Record_ID,Venue_ID,Venue_Name,Venue_Category,Subcategory,Latitude,Longitude,Street_Address,Neighborhood,Ward,Zip_Code,Distance_to_Metro,Nearest_Metro_Station,Metro_Line,Date,Day_of_Week,Month,Year,Is_Weekend,Is_Holiday,Season,Tourist_Season,Has_Braille_Signage,Has_Large_Print_Materials,Has_Audio_Tour,Has_Tactile_Maps,Guide_Dog_Friendly,Wheelchair_Accessible_Entrance,Has_Elevator,Wheelchair_Accessible_Restrooms,Daily_Rate,Occupancy_Rate,Accessibility_Room_Available,Accessibility_Rating,Overall_Rating,Last_Verified_Date,Verified_By
HOTEL_PHOENIX_PARK_2023-01-16,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.56,Metro_Center,Red,2023-01-16,Monday,January,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,56.3,false,82,4.7,,
HOTEL_PHOENIX_PARK_2023-01-17,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.34,Metro_Center,Red,2023-01-17,Tuesday,January,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,66.5,true,87,4.8,,
HOTEL_PHOENIX_PARK_2023-01-18,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.36,Metro_Center,Red,2023-01-18,Wednesday,January,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,50.0,false,86,4.8,,
HOTEL_PHOENIX_PARK_2023-01-19,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.42,Metro_Center,Red,2023-01-19,Thursday,January,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,69.5,false,81,4.7,,
HOTEL_PHOENIX_PARK_2023-01-20,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.18,Metro_Center,Red,2023-01-20,Friday,January,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,57.8,false,85,4.8,,
HOTEL_PHOENIX_PARK_2023-01-21,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.1,Metro_Center,Red,2023-01-21,Saturday,January,2023,true,false,Winter,Low,false,false,false,false,true,true,true,true,176,58.0,true,85,4.8,,
HOTEL_PHOENIX_PARK_2023-01-22,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.4,Metro_Center,Red,2023-01-22,Sunday,January,2023,true,false,Winter,Low,false,false,false,false,true,true,true,true,176,54.5,true,83,4.7,,
HOTEL_PHOENIX_PARK_2023-01-23,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.16,Metro_Center,Red,2023-01-23,Monday,January,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,64.5,true,81,4.7,,
HOTEL_PHOENIX_PARK_2023-01-24,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.44,Metro_Center,Red,2023-01-24,Tuesday,January,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,69.0,false,87,4.8,,
HOTEL_PHOENIX_PARK_2023-01-25,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.44,Metro_Center,Red,2023-01-25,Wednesday,January,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,51.4,false,90,4.8,,
HOTEL_PHOENIX_PARK_2023-01-26,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.14,Metro_Center,Red,2023-01-26,Thursday,January,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,65.3,false,87,4.8,,
HOTEL_PHOENIX_PARK_2023-01-27,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.39,Metro_Center,Red,2023-01-27,Friday,January,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,66.1,true,86,4.8,,
HOTEL_PHOENIX_PARK_2023-01-28,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.21,Metro_Center,Red,2023-01-28,Saturday,January,2023,true,false,Winter,Low,false,false,false,false,true,true,true,true,176,57.4,true,80,4.7,,
HOTEL_PHOENIX_PARK_2023-01-29,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.47,Metro_Center,Red,2023-01-29,Sunday,January,2023,true,false,Winter,Low,false,false,false,false,true,true,true,true,176,68.5,true,85,4.8,,
HOTEL_PHOENIX_PARK_2023-01-30,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.31,Metro_Center,Red,2023-01-30,Monday,January,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,53.9,true,87,4.8,,
HOTEL_PHOENIX_PARK_2023-01-31,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.19,Metro_Center,Red,2023-01-31,Tuesday,January,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,66.1,false,86,4.8,,
HOTEL_PHOENIX_PARK_2023-02-01,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.22,Metro_Center,Red,2023-02-01,Wednesday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,62.7,false,90,4.8,2023-02-01,Staff_Report
HOTEL_PHOENIX_PARK_2023-02-02,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.47,Metro_Center,Red,2023-02-02,Thursday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,61.6,false,80,4.7,,
HOTEL_PHOENIX_PARK_2023-02-03,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.88,Metro_Center,Red,2023-02-03,Friday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,53.9,true,86,4.8,,
HOTEL_PHOENIX_PARK_2023-02-04,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.89,Metro_Center,Red,2023-02-04,Saturday,February,2023,true,false,Winter,Low,false,false,false,false,true,true,true,true,176,61.3,false,86,4.8,,
HOTEL_PHOENIX_PARK_2023-02-05,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.35,Metro_Center,Red,2023-02-05,Sunday,February,2023,true,false,Winter,Low,false,false,false,false,true,true,true,true,176,55.5,false,89,4.8,,
HOTEL_PHOENIX_PARK_2023-02-06,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.17,Metro_Center,Red,2023-02-06,Monday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,67.3,false,81,4.7,,
HOTEL_PHOENIX_PARK_2023-02-07,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.82,Metro_Center,Red,2023-02-07,Tuesday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,58.9,false,90,4.8,,
HOTEL_PHOENIX_PARK_2023-02-08,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.17,Metro_Center,Red,2023-02-08,Wednesday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,51.0,false,87,4.8,,
HOTEL_PHOENIX_PARK_2023-02-09,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.45,Metro_Center,Red,2023-02-09,Thursday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,61.5,false,88,4.8,,
HOTEL_PHOENIX_PARK_2023-02-10,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.39,Metro_Center,Red,2023-02-10,Friday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,51.9,false,83,4.7,,
HOTEL_PHOENIX_PARK_2023-02-11,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.96,Metro_Center,Red,2023-02-11,Saturday,February,2023,true,false,Winter,Low,false,false,false,false,true,true,true,true,176,62.3,true,89,4.8,,
HOTEL_PHOENIX_PARK_2023-02-12,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.68,Metro_Center,Red,2023-02-12,Sunday,February,2023,true,false,Winter,Low,false,false,false,false,true,true,true,true,176,52.1,false,90,4.8,,
HOTEL_PHOENIX_PARK_2023-02-13,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.27,Metro_Center,Red,2023-02-13,Monday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,57.4,true,84,4.8,,
HOTEL_PHOENIX_PARK_2023-02-14,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.99,Metro_Center,Red,2023-02-14,Tuesday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,58.7,false,80,4.7,,
HOTEL_PHOENIX_PARK_2023-02-15,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.49,Metro_Center,Red,2023-02-15,Wednesday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,60.3,false,80,4.7,,
HOTEL_PHOENIX_PARK_2023-02-16,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.38,Metro_Center,Red,2023-02-16,Thursday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,50.6,false,85,4.8,,
HOTEL_PHOENIX_PARK_2023-02-17,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.88,Metro_Center,Red,2023-02-17,Friday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,67.4,false,81,4.7,,
HOTEL_PHOENIX_PARK_2023-02-18,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.2,Metro_Center,Red,2023-02-18,Saturday,February,2023,true,false,Winter,Low,false,false,false,false,true,true,true,true,176,52.4,false,84,4.8,,
HOTEL_PHOENIX_PARK_2023-02-19,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.14,Metro_Center,Red,2023-02-19,Sunday,February,2023,true,false,Winter,Low,false,false,false,false,true,true,true,true,176,50.0,true,84,4.8,,
HOTEL_PHOENIX_PARK_2023-02-20,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.23,Metro_Center,Red,2023-02-20,Monday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,67.6,true,85,4.8,,
HOTEL_PHOENIX_PARK_2023-02-21,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.13,Metro_Center,Red,2023-02-21,Tuesday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,62.6,false,89,4.8,,
HOTEL_PHOENIX_PARK_2023-02-22,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.44,Metro_Center,Red,2023-02-22,Wednesday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,63.7,false,81,4.7,,
HOTEL_PHOENIX_PARK_2023-02-23,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.45,Metro_Center,Red,2023-02-23,Thursday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,69.9,false,90,4.8,,
HOTEL_PHOENIX_PARK_2023-02-24,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.23,Metro_Center,Red,2023-02-24,Friday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,54.7,true,87,4.8,,
HOTEL_PHOENIX_PARK_2023-02-25,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.3,Metro_Center,Red,2023-02-25,Saturday,February,2023,true,false,Winter,Low,false,false,false,false,true,true,true,true,176,64.0,true,85,4.8,,
HOTEL_PHOENIX_PARK_2023-02-26,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.99,Metro_Center,Red,2023-02-26,Sunday,February,2023,true,false,Winter,Low,false,false,false,false,true,true,true,true,176,62.7,false,80,4.7,,
HOTEL_PHOENIX_PARK_2023-02-27,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.51,Metro_Center,Red,2023-02-27,Monday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,67.8,false,86,4.8,,
HOTEL_PHOENIX_PARK_2023-02-28,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.4,Metro_Center,Red,2023-02-28,Tuesday,February,2023,false,false,Winter,Low,false,false,false,false,true,true,true,true,176,65.1,true,90,4.8,,
HOTEL_PHOENIX_PARK_2023-03-01,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.25,Metro_Center,Red,2023-03-01,Wednesday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,65.4,true,83,4.7,2023-03-01,Staff_Report
HOTEL_PHOENIX_PARK_2023-03-02,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.75,Metro_Center,Red,2023-03-02,Thursday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,81.9,true,84,4.8,,
HOTEL_PHOENIX_PARK_2023-03-03,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.48,Metro_Center,Red,2023-03-03,Friday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,67.5,true,89,4.8,,
HOTEL_PHOENIX_PARK_2023-03-04,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.79,Metro_Center,Red,2023-03-04,Saturday,March,2023,true,false,Spring,Medium,false,false,false,false,true,true,true,true,220,72.4,true,90,4.8,,
HOTEL_PHOENIX_PARK_2023-03-05,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.75,Metro_Center,Red,2023-03-05,Sunday,March,2023,true,false,Spring,Medium,false,false,false,false,true,true,true,true,220,72.2,true,85,4.8,,
HOTEL_PHOENIX_PARK_2023-03-06,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.44,Metro_Center,Red,2023-03-06,Monday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,83.5,false,88,4.8,,
HOTEL_PHOENIX_PARK_2023-03-07,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.42,Metro_Center,Red,2023-03-07,Tuesday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,77.9,false,88,4.8,,
HOTEL_PHOENIX_PARK_2023-03-08,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.32,Metro_Center,Red,2023-03-08,Wednesday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,84.9,true,84,4.8,,
HOTEL_PHOENIX_PARK_2023-03-09,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.33,Metro_Center,Red,2023-03-09,Thursday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,79.0,true,81,4.7,,
HOTEL_PHOENIX_PARK_2023-03-10,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.95,Metro_Center,Red,2023-03-10,Friday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,69.2,false,80,4.7,,
HOTEL_PHOENIX_PARK_2023-03-11,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.29,Metro_Center,Red,2023-03-11,Saturday,March,2023,true,false,Spring,Medium,false,false,false,false,true,true,true,true,220,77.8,true,90,4.8,,
HOTEL_PHOENIX_PARK_2023-03-12,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.33,Metro_Center,Red,2023-03-12,Sunday,March,2023,true,false,Spring,Medium,false,false,false,false,true,true,true,true,220,66.6,false,83,4.7,,
HOTEL_PHOENIX_PARK_2023-03-13,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.54,Metro_Center,Red,2023-03-13,Monday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,77.5,true,90,4.8,,
HOTEL_PHOENIX_PARK_2023-03-14,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.11,Metro_Center,Red,2023-03-14,Tuesday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,72.9,false,87,4.8,,
HOTEL_PHOENIX_PARK_2023-03-15,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.3,Metro_Center,Red,2023-03-15,Wednesday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,82.3,false,82,4.7,,
HOTEL_PHOENIX_PARK_2023-03-16,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.39,Metro_Center,Red,2023-03-16,Thursday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,81.6,false,86,4.8,,
HOTEL_PHOENIX_PARK_2023-03-17,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.34,Metro_Center,Red,2023-03-17,Friday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,70.2,false,89,4.8,,
HOTEL_PHOENIX_PARK_2023-03-18,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.33,Metro_Center,Red,2023-03-18,Saturday,March,2023,true,false,Spring,Medium,false,false,false,false,true,true,true,true,220,65.7,false,90,4.8,,
HOTEL_PHOENIX_PARK_2023-03-19,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.66,Metro_Center,Red,2023-03-19,Sunday,March,2023,true,false,Spring,Medium,false,false,false,false,true,true,true,true,220,67.9,false,88,4.8,,
HOTEL_PHOENIX_PARK_2023-03-20,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.29,Metro_Center,Red,2023-03-20,Monday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,75.3,true,88,4.8,,
HOTEL_PHOENIX_PARK_2023-03-21,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.25,Metro_Center,Red,2023-03-21,Tuesday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,69.3,true,81,4.7,,
HOTEL_PHOENIX_PARK_2023-03-22,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.22,Metro_Center,Red,2023-03-22,Wednesday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,76.0,false,89,4.8,,
HOTEL_PHOENIX_PARK_2023-03-23,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.28,Metro_Center,Red,2023-03-23,Thursday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,72.1,false,87,4.8,,
HOTEL_PHOENIX_PARK_2023-03-24,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.72,Metro_Center,Red,2023-03-24,Friday,March,2023,false,false,Spring,Medium,false,false,false,false,true,true,true,true,220,76.0,false,84,4.8,,
HOTEL_PHOENIX_PARK_2023-03-25,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.12,Metro_Center,Red,2023-03-25,Saturday,March,2023,true,true,Spring,High,false,false,false,false,true,true,true,true,308,100,false,84,4.8,,
HOTEL_PHOENIX_PARK_2023-03-26,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.45,Metro_Center,Red,2023-03-26,Sunday,March,2023,true,true,Spring,High,false,false,false,false,true,true,true,true,308,96.4,true,86,4.8,,
HOTEL_PHOENIX_PARK_2023-03-27,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.65,Metro_Center,Red,2023-03-27,Monday,March,2023,false,true,Spring,High,false,false,false,false,true,true,true,true,308,95.0,false,88,4.8,,
HOTEL_PHOENIX_PARK_2023-03-28,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.37,Metro_Center,Red,2023-03-28,Tuesday,March,2023,false,true,Spring,High,false,false,false,false,true,true,true,true,308,100,false,82,4.7,,
HOTEL_PHOENIX_PARK_2023-03-29,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.23,Metro_Center,Red,2023-03-29,Wednesday,March,2023,false,true,Spring,High,false,false,false,false,true,true,true,true,308,100,true,89,4.8,,
HOTEL_PHOENIX_PARK_2023-03-30,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.23,Metro_Center,Red,2023-03-30,Thursday,March,2023,false,true,Spring,High,false,false,false,false,true,true,true,true,308,100,false,89,4.8,,
HOTEL_PHOENIX_PARK_2023-03-31,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.16,Metro_Center,Red,2023-03-31,Friday,March,2023,false,true,Spring,High,false,false,false,false,true,true,true,true,308,100,true,84,4.8,,
HOTEL_PHOENIX_PARK_2023-04-01,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.12,Metro_Center,Red,2023-04-01,Saturday,April,2023,true,true,Spring,High,false,false,false,false,true,true,true,true,308,100,false,89,4.8,2023-04-01,Staff_Report
HOTEL_PHOENIX_PARK_2023-04-02,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.15,Metro_Center,Red,2023-04-02,Sunday,April,2023,true,true,Spring,High,false,false,false,false,true,true,true,true,308,100,true,83,4.7,,
HOTEL_PHOENIX_PARK_2023-04-03,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.55,Metro_Center,Red,2023-04-03,Monday,April,2023,false,true,Spring,High,false,false,false,false,true,true,true,true,308,97.9,false,87,4.8,,
HOTEL_PHOENIX_PARK_2023-04-04,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.16,Metro_Center,Red,2023-04-04,Tuesday,April,2023,false,true,Spring,High,false,false,false,false,true,true,true,true,308,96.9,false,88,4.8,,
HOTEL_PHOENIX_PARK_2023-04-05,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.96,Metro_Center,Red,2023-04-05,Wednesday,April,2023,false,true,Spring,High,false,false,false,false,true,true,true,true,308,100,true,86,4.8,,
HOTEL_PHOENIX_PARK_2023-04-06,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.26,Metro_Center,Red,2023-04-06,Thursday,April,2023,false,true,Spring,High,false,false,false,false,true,true,true,true,308,97.7,false,81,4.7,,
HOTEL_PHOENIX_PARK_2023-04-07,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.14,Metro_Center,Red,2023-04-07,Friday,April,2023,false,true,Spring,High,false,false,false,false,true,true,true,true,308,100,false,89,4.8,,
HOTEL_PHOENIX_PARK_2023-04-08,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.17,Metro_Center,Red,2023-04-08,Saturday,April,2023,true,true,Spring,High,false,false,false,false,true,true,true,true,308,100,false,80,4.7,,
HOTEL_PHOENIX_PARK_2023-04-09,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.28,Metro_Center,Red,2023-04-09,Sunday,April,2023,true,true,Spring,High,false,false,false,false,true,true,true,true,308,99.1,false,80,4.7,,
