Record_ID,Venue_ID,Venue_Name,Venue_Category,Subcategory,Latitude,Longitude,Street_Address,Neighborhood,Ward,Zip_Code,Distance_to_Metro,Nearest_Metro_Station,Metro_Line,Date,Day_of_Week,Month,Year,Is_Weekend,Is_Holiday,Season,Tourist_Season,Has_Braille_Signage,Has_Large_Print_Materials,Has_Audio_Tour,Has_Tactile_Maps,Guide_Dog_Friendly,Wheelchair_Accessible_Entrance,Has_Elevator,Wheelchair_Accessible_Restrooms,Daily_Rate,Occupancy_Rate,Accessibility_Room_Available,Accessibility_Rating,Overall_Rating,Last_Verified_Date,Verified_By
HOTEL_PHOENIX_PARK_2023-04-20,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.47,Metro_Center,Red,2023-04-20,Thursday,April,2023,False,False,Spring,Medium,False,False,False,False,True,True,True,True,220,84.1,False,85,4.8,,
HOTEL_PHOENIX_PARK_2023-04-21,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.43,Metro_Center,Red,2023-04-21,Friday,April,2023,False,False,Spring,Medium,False,False,False,False,True,True,True,True,220,83.3,False,89,4.8,,
HOTEL_PHOENIX_PARK_2023-04-22,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.22,Metro_Center,Red,2023-04-22,Saturday,April,2023,True,False,Spring,Medium,False,False,False,False,True,True,True,True,220,82.5,True,85,4.8,,
HOTEL_PHOENIX_PARK_2023-04-23,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.27,Metro_Center,Red,2023-04-23,Sunday,April,2023,True,False,Spring,Medium,False,False,False,False,True,True,True,True,220,72.1,False,85,4.8,,
HOTEL_PHOENIX_PARK_2023-04-24,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.18,Metro_Center,Red,2023-04-24,Monday,April,2023,False,False,Spring,Medium,False,False,False,False,True,True,True,True,220,69.9,True,82,4.7,,
HOTEL_PHOENIX_PARK_2023-04-25,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.36,Metro_Center,Red,2023-04-25,Tuesday,April,2023,False,False,Spring,Medium,False,False,False,False,True,True,True,True,220,76.0,True,88,4.8,,
HOTEL_PHOENIX_PARK_2023-04-26,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.46,Metro_Center,Red,2023-04-26,Wednesday,April,2023,False,False,Spring,Medium,False,False,False,False,True,True,True,True,220,68.4,False,90,4.8,,
HOTEL_PHOENIX_PARK_2023-04-27,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.38,Metro_Center,Red,2023-04-27,Thursday,April,2023,False,False,Spring,Medium,False,False,False,False,True,True,True,True,220,77.3,False,87,4.8,,
HOTEL_PHOENIX_PARK_2023-04-28,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.57,Metro_Center,Red,2023-04-28,Friday,April,2023,False,False,Spring,Medium,False,False,False,False,True,True,True,True,220,80.5,False,83,4.7,,
HOTEL_PHOENIX_PARK_2023-04-29,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.14,Metro_Center,Red,2023-04-29,Saturday,April,2023,True,False,Spring,Medium,False,False,False,False,True,True,True,True,220,71.2,True,87,4.8,,
HOTEL_PHOENIX_PARK_2023-04-30,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.86,Metro_Center,Red,2023-04-30,Sunday,April,2023,True,False,Spring,Medium,False,False,False,False,True,True,True,True,220,84.8,True,85,4.8,,
HOTEL_PHOENIX_PARK_2023-05-01,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.45,Metro_Center,Red,2023-05-01,Monday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,86.5,True,80,4.7,2023-05-01,Staff_Report
HOTEL_PHOENIX_PARK_2023-05-02,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.15,Metro_Center,Red,2023-05-02,Tuesday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,89.4,True,80,4.7,,
HOTEL_PHOENIX_PARK_2023-05-03,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.21,Metro_Center,Red,2023-05-03,Wednesday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,85.1,True,84,4.8,,
HOTEL_PHOENIX_PARK_2023-05-04,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.51,Metro_Center,Red,2023-05-04,Thursday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,93.0,True,90,4.8,,
HOTEL_PHOENIX_PARK_2023-05-05,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.15,Metro_Center,Red,2023-05-05,Friday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,100,True,89,4.8,,
HOTEL_PHOENIX_PARK_2023-05-06,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.12,Metro_Center,Red,2023-05-06,Saturday,May,2023,True,True,Spring,Medium,False,False,False,False,True,True,True,True,275,93.3,True,90,4.8,,
HOTEL_PHOENIX_PARK_2023-05-07,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.47,Metro_Center,Red,2023-05-07,Sunday,May,2023,True,True,Spring,Medium,False,False,False,False,True,True,True,True,275,89.9,True,89,4.8,,
HOTEL_PHOENIX_PARK_2023-05-08,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.24,Metro_Center,Red,2023-05-08,Monday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,95.4,False,87,4.8,,
HOTEL_PHOENIX_PARK_2023-05-09,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.18,Metro_Center,Red,2023-05-09,Tuesday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,97.2,True,84,4.8,,
HOTEL_PHOENIX_PARK_2023-05-10,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.81,Metro_Center,Red,2023-05-10,Wednesday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,84.1,True,86,4.8,,
HOTEL_PHOENIX_PARK_2023-05-11,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.6,Metro_Center,Red,2023-05-11,Thursday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,91.4,True,87,4.8,,
HOTEL_PHOENIX_PARK_2023-05-12,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.46,Metro_Center,Red,2023-05-12,Friday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,95.0,False,80,4.7,,
HOTEL_PHOENIX_PARK_2023-05-13,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.48,Metro_Center,Red,2023-05-13,Saturday,May,2023,True,True,Spring,Medium,False,False,False,False,True,True,True,True,275,96.1,True,85,4.8,,
HOTEL_PHOENIX_PARK_2023-05-14,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.16,Metro_Center,Red,2023-05-14,Sunday,May,2023,True,True,Spring,Medium,False,False,False,False,True,True,True,True,275,90.9,True,80,4.7,,
HOTEL_PHOENIX_PARK_2023-05-15,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.57,Metro_Center,Red,2023-05-15,Monday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,100,False,80,4.7,,
HOTEL_PHOENIX_PARK_2023-05-16,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.62,Metro_Center,Red,2023-05-16,Tuesday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,100,True,89,4.8,,
HOTEL_PHOENIX_PARK_2023-05-17,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.22,Metro_Center,Red,2023-05-17,Wednesday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,98.1,True,88,4.8,,
HOTEL_PHOENIX_PARK_2023-05-18,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.26,Metro_Center,Red,2023-05-18,Thursday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,88.0,True,81,4.7,,
HOTEL_PHOENIX_PARK_2023-05-19,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.22,Metro_Center,Red,2023-05-19,Friday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,100,False,87,4.8,,
HOTEL_PHOENIX_PARK_2023-05-20,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.14,Metro_Center,Red,2023-05-20,Saturday,May,2023,True,True,Spring,Medium,False,False,False,False,True,True,True,True,275,100,False,80,4.7,,
HOTEL_PHOENIX_PARK_2023-05-21,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.13,Metro_Center,Red,2023-05-21,Sunday,May,2023,True,True,Spring,Medium,False,False,False,False,True,True,True,True,275,100,False,89,4.8,,
HOTEL_PHOENIX_PARK_2023-05-22,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.13,Metro_Center,Red,2023-05-22,Monday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,85.9,True,88,4.8,,
HOTEL_PHOENIX_PARK_2023-05-23,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.36,Metro_Center,Red,2023-05-23,Tuesday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,95.4,False,87,4.8,,
HOTEL_PHOENIX_PARK_2023-05-24,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.22,Metro_Center,Red,2023-05-24,Wednesday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,100,False,80,4.7,,
HOTEL_PHOENIX_PARK_2023-05-25,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.3,Metro_Center,Red,2023-05-25,Thursday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,88.0,False,84,4.8,,
HOTEL_PHOENIX_PARK_2023-05-26,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.93,Metro_Center,Red,2023-05-26,Friday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,98.2,True,86,4.8,,
HOTEL_PHOENIX_PARK_2023-05-27,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.3,Metro_Center,Red,2023-05-27,Saturday,May,2023,True,True,Spring,Medium,False,False,False,False,True,True,True,True,275,92.7,False,87,4.8,,
HOTEL_PHOENIX_PARK_2023-05-28,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.38,Metro_Center,Red,2023-05-28,Sunday,May,2023,True,True,Spring,Medium,False,False,False,False,True,True,True,True,275,100,False,80,4.7,,
HOTEL_PHOENIX_PARK_2023-05-29,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.35,Metro_Center,Red,2023-05-29,Monday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,96.3,True,87,4.8,,
HOTEL_PHOENIX_PARK_2023-05-30,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.89,Metro_Center,Red,2023-05-30,Tuesday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,89.3,True,87,4.8,,
HOTEL_PHOENIX_PARK_2023-05-31,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.44,Metro_Center,Red,2023-05-31,Wednesday,May,2023,False,True,Spring,Medium,False,False,False,False,True,True,True,True,275,95.8,True,84,4.8,,
HOTEL_PHOENIX_PARK_2023-06-01,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.29,Metro_Center,Red,2023-06-01,Thursday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,100,True,86,4.8,2023-06-01,Staff_Report
HOTEL_PHOENIX_PARK_2023-06-02,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.32,Metro_Center,Red,2023-06-02,Friday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,94.5,True,87,4.8,,
HOTEL_PHOENIX_PARK_2023-06-03,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.86,Metro_Center,Red,2023-06-03,Saturday,June,2023,True,True,Summer,Medium,False,False,False,False,True,True,True,True,275,85.3,True,82,4.7,,
HOTEL_PHOENIX_PARK_2023-06-04,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.34,Metro_Center,Red,2023-06-04,Sunday,June,2023,True,True,Summer,Medium,False,False,False,False,True,True,True,True,275,96.6,True,87,4.8,,
HOTEL_PHOENIX_PARK_2023-06-05,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.15,Metro_Center,Red,2023-06-05,Monday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,92.5,False,84,4.8,,
HOTEL_PHOENIX_PARK_2023-06-06,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.36,Metro_Center,Red,2023-06-06,Tuesday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,100,False,83,4.7,,
HOTEL_PHOENIX_PARK_2023-06-07,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.27,Metro_Center,Red,2023-06-07,Wednesday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,96.6,False,88,4.8,,
HOTEL_PHOENIX_PARK_2023-06-08,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.64,Metro_Center,Red,2023-06-08,Thursday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,90.3,True,83,4.7,,
HOTEL_PHOENIX_PARK_2023-06-09,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.34,Metro_Center,Red,2023-06-09,Friday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,99.1,False,85,4.8,,
HOTEL_PHOENIX_PARK_2023-06-10,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.39,Metro_Center,Red,2023-06-10,Saturday,June,2023,True,True,Summer,Medium,False,False,False,False,True,True,True,True,275,96.5,True,87,4.8,,
HOTEL_PHOENIX_PARK_2023-06-11,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.82,Metro_Center,Red,2023-06-11,Sunday,June,2023,True,True,Summer,Medium,False,False,False,False,True,True,True,True,275,93.3,True,80,4.7,,
HOTEL_PHOENIX_PARK_2023-06-12,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.07,Metro_Center,Red,2023-06-12,Monday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,91.2,False,80,4.7,,
HOTEL_PHOENIX_PARK_2023-06-13,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.29,Metro_Center,Red,2023-06-13,Tuesday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,87.7,False,84,4.8,,
HOTEL_PHOENIX_PARK_2023-06-14,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.33,Metro_Center,Red,2023-06-14,Wednesday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,100,False,81,4.7,,
HOTEL_PHOENIX_PARK_2023-06-15,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.25,Metro_Center,Red,2023-06-15,Thursday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,94.8,True,82,4.7,,
HOTEL_PHOENIX_PARK_2023-06-16,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.44,Metro_Center,Red,2023-06-16,Friday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,90.6,False,90,4.8,,
HOTEL_PHOENIX_PARK_2023-06-17,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.27,Metro_Center,Red,2023-06-17,Saturday,June,2023,True,True,Summer,Medium,False,False,False,False,True,True,True,True,275,85.8,True,90,4.8,,
HOTEL_PHOENIX_PARK_2023-06-18,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.76,Metro_Center,Red,2023-06-18,Sunday,June,2023,True,True,Summer,Medium,False,False,False,False,True,True,True,True,275,86.9,False,84,4.8,,
HOTEL_PHOENIX_PARK_2023-06-19,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.4,Metro_Center,Red,2023-06-19,Monday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,98.7,True,84,4.8,,
HOTEL_PHOENIX_PARK_2023-06-20,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.13,Metro_Center,Red,2023-06-20,Tuesday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,99.4,True,82,4.7,,
HOTEL_PHOENIX_PARK_2023-06-21,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.16,Metro_Center,Red,2023-06-21,Wednesday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,92.1,False,86,4.8,,
HOTEL_PHOENIX_PARK_2023-06-22,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.21,Metro_Center,Red,2023-06-22,Thursday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,90.6,False,90,4.8,,
HOTEL_PHOENIX_PARK_2023-06-23,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.19,Metro_Center,Red,2023-06-23,Friday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,93.0,True,86,4.8,,
HOTEL_PHOENIX_PARK_2023-06-24,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.16,Metro_Center,Red,2023-06-24,Saturday,June,2023,True,True,Summer,Medium,False,False,False,False,True,True,True,True,275,87.2,True,89,4.8,,
HOTEL_PHOENIX_PARK_2023-06-25,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.99,Metro_Center,Red,2023-06-25,Sunday,June,2023,True,True,Summer,Medium,False,False,False,False,True,True,True,True,275,86.1,False,86,4.8,,
HOTEL_PHOENIX_PARK_2023-06-26,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.71,Metro_Center,Red,2023-06-26,Monday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,87.7,True,85,4.8,,
HOTEL_PHOENIX_PARK_2023-06-27,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.35,Metro_Center,Red,2023-06-27,Tuesday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,90.7,True,89,4.8,,
HOTEL_PHOENIX_PARK_2023-06-28,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.52,Metro_Center,Red,2023-06-28,Wednesday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,97.2,False,85,4.8,,
HOTEL_PHOENIX_PARK_2023-06-29,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.33,Metro_Center,Red,2023-06-29,Thursday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,89.2,True,83,4.7,,
HOTEL_PHOENIX_PARK_2023-06-30,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.9,Metro_Center,Red,2023-06-30,Friday,June,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,89.0,True,80,4.7,,
HOTEL_PHOENIX_PARK_2023-07-01,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.26,Metro_Center,Red,2023-07-01,Saturday,July,2023,True,True,Summer,High,False,False,False,False,True,True,True,True,330,100,True,89,4.8,2023-07-01,Staff_Report
HOTEL_PHOENIX_PARK_2023-07-02,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.48,Metro_Center,Red,2023-07-02,Sunday,July,2023,True,True,Summer,High,False,False,False,False,True,True,True,True,330,100,True,86,4.8,,
HOTEL_PHOENIX_PARK_2023-07-03,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.34,Metro_Center,Red,2023-07-03,Monday,July,2023,False,True,Summer,High,False,False,False,False,True,True,True,True,330,100,False,87,4.8,,
HOTEL_PHOENIX_PARK_2023-07-04,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.23,Metro_Center,Red,2023-07-04,Tuesday,July,2023,False,True,Summer,High,False,False,False,False,True,True,True,True,330,100,False,89,4.8,,
HOTEL_PHOENIX_PARK_2023-07-05,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.18,Metro_Center,Red,2023-07-05,Wednesday,July,2023,False,True,Summer,High,False,False,False,False,True,True,True,True,330,100,True,84,4.8,,
HOTEL_PHOENIX_PARK_2023-07-06,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.95,Metro_Center,Red,2023-07-06,Thursday,July,2023,False,True,Summer,High,False,False,False,False,True,True,True,True,330,100,True,87,4.8,,
HOTEL_PHOENIX_PARK_2023-07-07,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,1.46,Metro_Center,Red,2023-07-07,Friday,July,2023,False,True,Summer,High,False,False,False,False,True,True,True,True,330,100,False,80,4.7,,
HOTEL_PHOENIX_PARK_2023-07-08,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.48,Metro_Center,Red,2023-07-08,Saturday,July,2023,True,True,Summer,Medium,False,False,False,False,True,True,True,True,275,87.1,False,84,4.8,,
HOTEL_PHOENIX_PARK_2023-07-09,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.26,Metro_Center,Red,2023-07-09,Sunday,July,2023,True,True,Summer,Medium,False,False,False,False,True,True,True,True,275,100,False,89,4.8,,
HOTEL_PHOENIX_PARK_2023-07-10,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.29,Metro_Center,Red,2023-07-10,Monday,July,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,100,True,86,4.8,,
HOTEL_PHOENIX_PARK_2023-07-11,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.45,Metro_Center,Red,2023-07-11,Tuesday,July,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,91.6,False,90,4.8,,
HOTEL_PHOENIX_PARK_2023-07-12,HOTEL_PHOENIX_PARK,Phoenix Park Hotel,Hotel,Historic,38.8975,-77.0077,,Capitol Hill,6,20002,0.76,Metro_Center,Red,2023-07-12,Wednesday,July,2023,False,True,Summer,Medium,False,False,False,False,True,True,True,True,275,92.8,True,88,4.8,,
